user,song,play_count
KfTygL4k5rTFLBwN,FC881BF2611E400B91D8F9C0A69DDB82,2
KfTygL4k5rTFLBwN,8A9CFC60202749CEAAD75265B33C60FA,1
KfTygL4k5rTFLBwN,BBF02C03786F40AAAEA16A7F064D1841,0
KfTygL4k5rTFLBwN,68C65FB1904540EB83E77BE858EA46D4,3
KfTygL4k5rTFLBwN,C4E73C26B8AA409F8DC47D19939198DB,5
KfTygL4k5rTFLBwN,74DC5B5B38AC4EB598AB2CA64DC031C4,2
KfTygL4k5rTFLBwN,CF6C0B8512CF49DBB4E00E4CD5F90D6E,0
KfTygL4k5rTFLBwN,8E6E731961E2489E96D70AF519B43F5E,0
KfTygL4k5rTFLBwN,7E77D774E35948B384AA1B48371C11D1,4
KfTygL4k5rTFLBwN,7DA540A289D84B70BB7402A2027F0E94,3
KfTygL4k5rTFLBwN,2DAF992528AE4D7C842AD13AB2ABC6C6,4
KfTygL4k5rTFLBwN,EBEBA425C1234C3DB8B44C5EDD02B8DE,3
vMgq9b17w9m9YAKx,87DC2363A4124B47A85AD24C14CA37CF,2
vMgq9b17w9m9YAKx,C44438239CF94A9CB6F12FC0317653CF,2
vMgq9b17w9m9YAKx,68483F01226A46A29ACD6B712CE7BFA2,1
vMgq9b17w9m9YAKx,1963B67B0F72416F9DB88FD7EF6675C3,5
vMgq9b17w9m9YAKx,6F64983B886C4B7EB2402052D839E79F,4
vMgq9b17w9m9YAKx,B21F4A34FE654FB0813C694D15C39300,2
vMgq9b17w9m9YAKx,BAA886F8513C448F843E5592774E6477,1
vMgq9b17w9m9YAKx,C249532CF72A4381B0FD5763A05C021C,4
vMgq9b17w9m9YAKx,5A17B38F726A4C31A80ED0EB7F1E48DF,1
vMgq9b17w9m9YAKx,0FC0CDC19D8842A9909CDED1AC99B23A,2
vMgq9b17w9m9YAKx,03A8028E18BB4D8DBBC455017CC2CF37,5
vMgq9b17w9m9YAKx,96850BE67748419382238155302EA6AF,1
vMgq9b17w9m9YAKx,26A71F6C86F34C3D8DACD86EFA3629E9,7
vMgq9b17w9m9YAKx,9956DFC6403346178E7F92AC03EE729C,2
vMgq9b17w9m9YAKx,10F44C24D4934B4390688AA55358634C,5
vMgq9b17w9m9YAKx,CAE8A332FC724AF684B0545F4BC5949B,2
vMgq9b17w9m9YAKx,50FF7CA233E94A7BA7A2CD81F80E6568,4
vMgq9b17w9m9YAKx,CAC719D736CE406FAD8248402D2C2B04,0
vMgq9b17w9m9YAKx,A114E1D11D8A4C9D824944EB3AE144F5,0
vMgq9b17w9m9YAKx,91991902D41F485AB0B508AEFF130B70,6
vMgq9b17w9m9YAKx,111DC561B2DA4CB68E51A844DBD3F21A,1
vMgq9b17w9m9YAKx,8471B3334C5E4B7B8AD7EEC343DE23C3,2
vMgq9b17w9m9YAKx,5F080DA1E1944DA7B2B951409EB50F6A,4
vMgq9b17w9m9YAKx,890E6455FC694DCC83CA0E7A27B88754,4
vMgq9b17w9m9YAKx,DA365AE69627481E810EC0E611445F21,0
vMgq9b17w9m9YAKx,F88F98A10C064CC9BF3FB7C0D655913D,0
vMgq9b17w9m9YAKx,CF69FF0C921C4BA494D5BE4B18D28346,3
vMgq9b17w9m9YAKx,E2F9E9206CA24E8FBC2BB9DB0A23E1B6,3
vMgq9b17w9m9YAKx,29EEB0EEB3714CFF9839F47251392155,4
xfIaN3B3iYkfQqSP,B8C9A511B5FB49D98B7EF74C390855E9,3
xfIaN3B3iYkfQqSP,7FD5CCC4094F4BBAADD520996A40DEAD,3
xfIaN3B3iYkfQqSP,B2EFFAFD903149AA829A4D6589BC1D15,3
xfIaN3B3iYkfQqSP,89D188420C8741B7892342B69F65A061,3
xfIaN3B3iYkfQqSP,E111C7474F4944E88566CD2890F96081,5
xfIaN3B3iYkfQqSP,080496E989514439B87F682AF32F2FF1,1
xfIaN3B3iYkfQqSP,B11276EC226E43E4B6CEC3E4B04E7D90,5
xfIaN3B3iYkfQqSP,47387B2FEEC04913B6A778FF703AD370,3
xfIaN3B3iYkfQqSP,154C4039FEB94A54A763D509C4BF076C,4
xfIaN3B3iYkfQqSP,69071DD9095B47AF945798847DCC9C24,1
xfIaN3B3iYkfQqSP,7B0B0F9116D345B3B397D00D32CBCB48,0
xfIaN3B3iYkfQqSP,CE0BD174A4A54BA5A7D30BCAADA84930,2
xfIaN3B3iYkfQqSP,E040F2C9C7924E719D108E1B01811C2E,1
xfIaN3B3iYkfQqSP,FE2E72FF11404B1490FF0C225057AA62,2
xfIaN3B3iYkfQqSP,7F036C80EB7147C4A4227BB5B3BAC404,2
xfIaN3B3iYkfQqSP,9E77B306160A41A99A688CC23C4F786E,5
xfIaN3B3iYkfQqSP,C3BFE34B7DED44B2983FF8906FCA1888,2
xfIaN3B3iYkfQqSP,59FBD212904E4848A7F21F2332E5E23E,3
xfIaN3B3iYkfQqSP,FB0017BBAD104F71B8EC6BCF42718706,0
xfIaN3B3iYkfQqSP,9434CED2C87C48E392F41B3F03326224,0
xfIaN3B3iYkfQqSP,F37B289F8EF14333AA7BC4DCF62CD6F3,4
xfIaN3B3iYkfQqSP,9F4F9A9C5B714E84B062B17504CF740D,4
xfIaN3B3iYkfQqSP,051AD1BEF1664895AC520D440780EB14,10
xfIaN3B3iYkfQqSP,518263B0E0D349CEB6A5B36F7F6BA8A9,4
xfIaN3B3iYkfQqSP,AC72863B95534E74B28B6ECA3F9C818D,3
xfIaN3B3iYkfQqSP,392464F55BEF4C8580B54966D141E0C3,0
xfIaN3B3iYkfQqSP,28AAFF364DE348D19F10051B3C59B1CE,1
xfIaN3B3iYkfQqSP,B21F4A34FE654FB0813C694D15C39300,2
xfIaN3B3iYkfQqSP,B89ECCB303744BAF9BDA74F176C599B0,3
xfIaN3B3iYkfQqSP,0050152A5E1B424D81F6D9BECE20EBEF,5
uH9RS0Zmt1KcoEqk,BE79AEF5327C4E2EB86DED5D4C968073,1
uH9RS0Zmt1KcoEqk,F171A125CA4149C2B8A3D24945EF99E0,4
uH9RS0Zmt1KcoEqk,4622E57FFC6D4A8D8B79DD72AE32248C,3
uH9RS0Zmt1KcoEqk,EBEBA425C1234C3DB8B44C5EDD02B8DE,2
uH9RS0Zmt1KcoEqk,3AB316AA13EA4A75A5143EE95702E18C,6
uH9RS0Zmt1KcoEqk,CFE6AC0AB44544C091DB714FD6ABDCE6,0
uH9RS0Zmt1KcoEqk,693B2914E0484CE68D6966FB0F490DCA,3
uH9RS0Zmt1KcoEqk,A5ECB17128E94716ABA724CC5087834D,3
uH9RS0Zmt1KcoEqk,6B8F2558CDD34719B20E663A0BFA109C,5
uH9RS0Zmt1KcoEqk,D1FEDE381DAE4F2BAC5378661C20F2B8,5
uH9RS0Zmt1KcoEqk,B8309C5C538F4FBD8A9E8607C08CBAE4,6
uH9RS0Zmt1KcoEqk,DEB62460FDBD4923B5DB54686528A1BB,4
uH9RS0Zmt1KcoEqk,D54F6F25CA0D4761A8CD5046D2D9512F,5
uH9RS0Zmt1KcoEqk,25D1CF70FDE548CFB747DEA0735988E0,3
uH9RS0Zmt1KcoEqk,80106FE2C71F4C0C82CC3A628285E89F,4
uH9RS0Zmt1KcoEqk,346E1CFD2ADF41FEA280BCC79B4469EB,2
uH9RS0Zmt1KcoEqk,5ADBBCAB0B2242F9A340BB8B0190123A,2
uH9RS0Zmt1KcoEqk,67E4995AE0D545848828B2FE23D10062,4
uH9RS0Zmt1KcoEqk,6C6D838AC63C48578E75145D845407B7,5
uH9RS0Zmt1KcoEqk,E8BDE8B18D764C549FBF9D67D564F545,6
uH9RS0Zmt1KcoEqk,ACF4E7F8D3404F7787EEDCBD8E5E26F5,4
uH9RS0Zmt1KcoEqk,7138864F2FDF4613B2E2FE17B36E2165,1
uH9RS0Zmt1KcoEqk,F37323FFD13B4982B590519B8240A76E,1
uH9RS0Zmt1KcoEqk,D1E141BBE3B3458D8FC551B1632C7F57,5
uH9RS0Zmt1KcoEqk,189555B0198F42E094A9316C0D18AFE0,2
uH9RS0Zmt1KcoEqk,F9B45D7D5483458FB769FA4D06183A80,2
uH9RS0Zmt1KcoEqk,F03392F4041F423AA75C253D5FC2854F,1
uH9RS0Zmt1KcoEqk,3E51D488FA964EF88CEC2FF84F46C2F8,4
uH9RS0Zmt1KcoEqk,1E43C048D2BF4CC58D94481D3970AF42,4
uH9RS0Zmt1KcoEqk,37C5527427CE4929A1CD679B61135661,1
2T6HFoq4kHFSyP18,86838C1EB0584DF6B7F5473CA00A1C44,1
2T6HFoq4kHFSyP18,331E6D02650C41FD9235EB613F09BEED,3
2T6HFoq4kHFSyP18,9238773DC79546F6B580071FE7BEC407,1
2T6HFoq4kHFSyP18,70E880F2832D4CEB859BDE8B14026186,6
2T6HFoq4kHFSyP18,A945E86ED078490DBF1F6658E781CEFB,2
2T6HFoq4kHFSyP18,CAE8A332FC724AF684B0545F4BC5949B,6
2T6HFoq4kHFSyP18,EA4908D1947F496DABAC147C20F6C5DF,3
2T6HFoq4kHFSyP18,1ED4AE3209A94A46A3E2BF462B51EB95,6
2T6HFoq4kHFSyP18,C7B732D001954252B7A705FF54EF6837,0
2T6HFoq4kHFSyP18,879D2A0F78D94D0DAFF9923C8B753AA8,3
2T6HFoq4kHFSyP18,F88F98A10C064CC9BF3FB7C0D655913D,3
2T6HFoq4kHFSyP18,A71F779CFD714D47937E760923C6E835,4
2T6HFoq4kHFSyP18,02E0AC98E7C34A43A0962137F2EC5EF5,2
2T6HFoq4kHFSyP18,754D85BCB6654685A366F76EBA8C553D,2
2T6HFoq4kHFSyP18,B759B898E88C493B8BC10B979240EBF2,1
2T6HFoq4kHFSyP18,9CBF0440FB8A4C25B7996361205910EE,7
2T6HFoq4kHFSyP18,38B0815036DA43A5A48136E629549118,4
2T6HFoq4kHFSyP18,A056B6A300344CCF9821C2D6C1BBD222,2
2T6HFoq4kHFSyP18,6BA86F913E5D41ADB4AAB41822601A52,2
2T6HFoq4kHFSyP18,4622E57FFC6D4A8D8B79DD72AE32248C,3
2T6HFoq4kHFSyP18,96D1E0401CB740E8A360D4498B57B03D,3
2T6HFoq4kHFSyP18,C79313BFCC9D422591DE34F08FF3E739,0
2T6HFoq4kHFSyP18,42867E93CAFA4F3296145987FD085CC3,2
2T6HFoq4kHFSyP18,53DF3B34EDB447C18DFF633ED835A9AA,4
2T6HFoq4kHFSyP18,216F3FD830854B01856BBF755FB02E28,2
2T6HFoq4kHFSyP18,025A50C747DE435EADA2E775855B8A74,2
2T6HFoq4kHFSyP18,8677CE33624B4710A1D3E3179371C9C4,3
2T6HFoq4kHFSyP18,7758FF8EE1CB438783CAD3082B927FED,3
2T6HFoq4kHFSyP18,C3607E0506E44A32842E94487D9A5FBC,4
2T6HFoq4kHFSyP18,1A687474822040888564A910C60B270A,2
VibmPejbaOMswA22,F00EB62C07134B269146803A15FBC9C1,1
VibmPejbaOMswA22,FE938B964407462BAD8B2F8624F506F6,2
VibmPejbaOMswA22,1DECBA449B64464F9EEC634F029A5B9B,3
VibmPejbaOMswA22,A50CED0A6A0D4C119306A42BD4BFDEC8,1
VibmPejbaOMswA22,07F93467F6C84A26997DF1A5284FF855,4
VibmPejbaOMswA22,AF02141C132D4C998E8E5DF65D5C0801,3
VibmPejbaOMswA22,25D1CF70FDE548CFB747DEA0735988E0,2
VibmPejbaOMswA22,9FC4689B400B4A148FE55D4AF61293C1,6
VibmPejbaOMswA22,D7F084EA8B9A4AEDB868F3CA7346C916,5
VibmPejbaOMswA22,331E6D02650C41FD9235EB613F09BEED,0
VibmPejbaOMswA22,667D321AFE5F42F8853FA04217076BFA,3
VibmPejbaOMswA22,40E963EF73034EF4896AD4C84364EBF8,4
VibmPejbaOMswA22,91991902D41F485AB0B508AEFF130B70,0
VibmPejbaOMswA22,BA63319EBA3B4984B2F034831A15BC58,2
VibmPejbaOMswA22,E3C50E8CC1B44E39A49B6D05EAA3B87C,2
VibmPejbaOMswA22,6190E12DE6104BD6BD3F023143468ADD,1
VibmPejbaOMswA22,1E368D793B3345AFA79335C2FE8D9C8B,3
VibmPejbaOMswA22,37BC87BACDCF413EBFA91CFF531CBB05,2
VibmPejbaOMswA22,7C5F1258713A4685B83567AD9619038C,2
VibmPejbaOMswA22,9F873B91180F4220B00664D7E3555B1D,1
VibmPejbaOMswA22,E9C2B3D49BF74DF1ABD148E4323F5210,2
VibmPejbaOMswA22,351EF23F9A5D4E3CA684C3198B619AE9,3
VibmPejbaOMswA22,7CB421C396894A27A019CE6F342006A5,4
VibmPejbaOMswA22,76132EE631D840088292AD325E550A00,1
VibmPejbaOMswA22,CD1644965F0841DFAF8707D9BD18025E,5
VibmPejbaOMswA22,C3BFE34B7DED44B2983FF8906FCA1888,5
VibmPejbaOMswA22,D61C72D2393848538B03189652C6372E,2
VibmPejbaOMswA22,7B0B0F9116D345B3B397D00D32CBCB48,2
VibmPejbaOMswA22,8093416F7619490CACC9ECA64B5E45E4,4
Bg4XICXkkZWJceTA,75B0FF67DBA8412C99616A8EE8463FB7,2
Bg4XICXkkZWJceTA,24863372B84240B8BB0CC3E93E3525AA,6
Bg4XICXkkZWJceTA,0C84EC9DCE34404DA353319C622DB331,2
Bg4XICXkkZWJceTA,CAAABC70B8EF46888A5D9D0B8A408415,1
Bg4XICXkkZWJceTA,772D5B2F42B64CDAA401D1AF9A0F1869,2
Bg4XICXkkZWJceTA,92111E09F7964FAB9B021C3397B452BE,5
Bg4XICXkkZWJceTA,1C451970F58945B380AC2502045969C8,1
Bg4XICXkkZWJceTA,C6BBCDD2D0AC45CA9AF7ED3BE3C87733,4
Bg4XICXkkZWJceTA,E876CB7B9D0646E786462CB7B287E112,5
Bg4XICXkkZWJceTA,2965AAAACB264385BC5D960231E081A1,5
Bg4XICXkkZWJceTA,434159AB4C374FB1A83A4E64429E1EFC,7
Bg4XICXkkZWJceTA,025A50C747DE435EADA2E775855B8A74,4
Bg4XICXkkZWJceTA,F2C3A4D916A040FEB5644CB440957610,1
Bg4XICXkkZWJceTA,B24C8757DCD04DE89F9DB9BEE9F018A7,14
Bg4XICXkkZWJceTA,E0C3B849F41843329FF76C43BE32FE85,5
Bg4XICXkkZWJceTA,5D715E6E928245BB98419276C001EEBB,1
Bg4XICXkkZWJceTA,30CCEF8354E0451793A0E96D9CBBC5D5,3
Bg4XICXkkZWJceTA,A114E1D11D8A4C9D824944EB3AE144F5,2
Bg4XICXkkZWJceTA,AF5DD847315447399DDCCBEE54A7D6BE,3
Bg4XICXkkZWJceTA,1657282271CC417D9EBDE5635322FD17,2
Bg4XICXkkZWJceTA,0C5A52A0734B441F9202BC93AF393DA9,3
Bg4XICXkkZWJceTA,614134B5FD7A493BA4D4D4E5C1267C19,4
Bg4XICXkkZWJceTA,0E6CBE411EDF45D2A56DA98B2878C7BC,1
Bg4XICXkkZWJceTA,6CB5FC153A384A759431DAA27A0EA8A8,3
Bg4XICXkkZWJceTA,CD1644965F0841DFAF8707D9BD18025E,1
Bg4XICXkkZWJceTA,FC881BF2611E400B91D8F9C0A69DDB82,3
Bg4XICXkkZWJceTA,3A02035D7351413BAAB7CA450BCBE332,1
jlrJUBaqNBmcxFKH,DEE733A30384440EA7A13488F10EA2A8,5
jlrJUBaqNBmcxFKH,87F393B86F124AC68BA381A28C14E8D5,0
jlrJUBaqNBmcxFKH,4676648FEEA745FF8AEB4D0E03D2ACDC,2
jlrJUBaqNBmcxFKH,CFE6AC0AB44544C091DB714FD6ABDCE6,2
jlrJUBaqNBmcxFKH,6F77397C76564852B5091E1B5A283E7F,6
jlrJUBaqNBmcxFKH,82A4F97EC03F402C9153C1A1ABF32844,1
jlrJUBaqNBmcxFKH,C7DAD9CA0C3047A78EB498DAC77F421C,5
jlrJUBaqNBmcxFKH,F9773406EF214E0FBC60B796FE77E79C,2
jlrJUBaqNBmcxFKH,1ED4AE3209A94A46A3E2BF462B51EB95,3
jlrJUBaqNBmcxFKH,FB45DFCBE0664D34A601109369766F4D,4
jlrJUBaqNBmcxFKH,900690E53D804AFB9783E770E14137E7,2
jlrJUBaqNBmcxFKH,0FF93D1D6BB9480D868CEC1A35A9698B,1
jlrJUBaqNBmcxFKH,0D130E56ECF84E8F93F7886B24FF4036,2
jlrJUBaqNBmcxFKH,6A1D9995272E48E7AD02F72EC3F22C97,4
jlrJUBaqNBmcxFKH,79FBA51EFF4247AA95B17BB70D66E052,1
jlrJUBaqNBmcxFKH,14723758C31F4FA08E2AC44FC37B2B49,2
jlrJUBaqNBmcxFKH,2F4324F8FFDA441F82D8DDC864680A34,1
jlrJUBaqNBmcxFKH,3144AFD0E59B4F7E9CDDDBE5C412E8EA,1
jlrJUBaqNBmcxFKH,E69240F1390B4A1CA8B6FC0B3A5FE41E,1
jlrJUBaqNBmcxFKH,D09A8C10A03B4122B1FB07729C4F8D8C,5
jlrJUBaqNBmcxFKH,67E4995AE0D545848828B2FE23D10062,3
jlrJUBaqNBmcxFKH,F03392F4041F423AA75C253D5FC2854F,2
jlrJUBaqNBmcxFKH,E36E22FBFFB34C42844D2018C6EC88BD,1
jlrJUBaqNBmcxFKH,0EF1DEFD9995495D8A99BD0B332A5F09,2
jlrJUBaqNBmcxFKH,4B87710D60B54FF79A98406570AB79A0,2
jlrJUBaqNBmcxFKH,780D9097106A4C5EBDA163051DC25741,2
jlrJUBaqNBmcxFKH,C44438239CF94A9CB6F12FC0317653CF,3
jlrJUBaqNBmcxFKH,CF6C0B8512CF49DBB4E00E4CD5F90D6E,4
jlrJUBaqNBmcxFKH,A02183B1C0D442E5A1592C28B37BF2FE,5
jlrJUBaqNBmcxFKH,E8F4849E532E44429BF17464B4419B5B,6
aDKHKJ8YvAMvcs5K,318BC2E7853E4EFA9FBDBC60928B8CCB,0
aDKHKJ8YvAMvcs5K,383390D93E3F497191A2653982A53738,2
aDKHKJ8YvAMvcs5K,B883535EC4D64F3381914CBF905B4516,4
aDKHKJ8YvAMvcs5K,5DC1C2807AE64B04B3100CA22CD7CE25,3
aDKHKJ8YvAMvcs5K,01B70C715FCA4F669BBB15D0A4E5127D,5
aDKHKJ8YvAMvcs5K,9238773DC79546F6B580071FE7BEC407,1
aDKHKJ8YvAMvcs5K,55990B13FD564728922069C41FE69275,2
aDKHKJ8YvAMvcs5K,D8A3B15DA3894DDE842564D4423BA62F,2
aDKHKJ8YvAMvcs5K,12925F960B714077965D923FAA61BB5E,4
aDKHKJ8YvAMvcs5K,754D85BCB6654685A366F76EBA8C553D,4
aDKHKJ8YvAMvcs5K,1657282271CC417D9EBDE5635322FD17,2
aDKHKJ8YvAMvcs5K,70E880F2832D4CEB859BDE8B14026186,2
aDKHKJ8YvAMvcs5K,C3607E0506E44A32842E94487D9A5FBC,1
aDKHKJ8YvAMvcs5K,7E77D774E35948B384AA1B48371C11D1,3
aDKHKJ8YvAMvcs5K,F2213B23625544C08FC7026611148B01,3
aDKHKJ8YvAMvcs5K,CFE6AC0AB44544C091DB714FD6ABDCE6,0
aDKHKJ8YvAMvcs5K,FC73E35017D44C38A8BB63AA54D47267,3
aDKHKJ8YvAMvcs5K,72D35030BF70482B856C1B0CE0D65228,2
aDKHKJ8YvAMvcs5K,8DCCAB86AE8D4A448A660B94D7AEAC40,3
aDKHKJ8YvAMvcs5K,DEE5CF5AE38F4B4E8065E8DF4ED80BA3,4
aDKHKJ8YvAMvcs5K,671637C9314F492FB1FE5F010F4A73F0,3
aDKHKJ8YvAMvcs5K,9B8401BCB1D64363B7D726D512AC558E,4
aDKHKJ8YvAMvcs5K,EF6E46BF461D488AB659E9047B747F41,4
aDKHKJ8YvAMvcs5K,FBA64BC6029C4EF4800295D452154686,4
aDKHKJ8YvAMvcs5K,794F86C828E9448CBF1ED53A0C8C8BEE,1
aDKHKJ8YvAMvcs5K,40350C8602C248FBB76CA25F3BBFA21F,1
aDKHKJ8YvAMvcs5K,45CF032398C042918E98AA577268B738,3
aDKHKJ8YvAMvcs5K,64A4E8A8E78A49C6BEFA077ADF3145B9,3
aDKHKJ8YvAMvcs5K,A50CED0A6A0D4C119306A42BD4BFDEC8,1
ip424GagdxTwPLJr,26E74085559C4F90899B8BF1E606A8F0,2
ip424GagdxTwPLJr,DD4F3425ED5A42A28EB453C391E9DBF2,1
ip424GagdxTwPLJr,7DF93EEE2BA146C691D600C9D3058734,1
ip424GagdxTwPLJr,C38D214B02734003A2DADB89D8333552,3
ip424GagdxTwPLJr,B24C8757DCD04DE89F9DB9BEE9F018A7,2
ip424GagdxTwPLJr,9FC4689B400B4A148FE55D4AF61293C1,1
ip424GagdxTwPLJr,3231BC5EEB4B47209ED5183B3A92199D,1
ip424GagdxTwPLJr,595F5258632C41A68C9C515617DC9261,1
ip424GagdxTwPLJr,4F603F95C2424528824CEF83B95CC5B4,5
ip424GagdxTwPLJr,7A943CD7FEC84AEA87CA461EF01E1EC4,4
ip424GagdxTwPLJr,5FD3B8B355504EA38B756495B397315C,0
ip424GagdxTwPLJr,9B8401BCB1D64363B7D726D512AC558E,4
ip424GagdxTwPLJr,460B632D8CA24315A9B7B5C31FD94CB2,2
ip424GagdxTwPLJr,927D3A84E7E543498B282631D38065B4,2
ip424GagdxTwPLJr,66ED203704F742429F1234DB86B443D5,2
ip424GagdxTwPLJr,E4A2F9EBC02E4D56857E7760732C5638,0
ip424GagdxTwPLJr,8C8D0A375E424B5DB4FC5489F9A64F23,6
ip424GagdxTwPLJr,1E1D90560B9446CB8482BA0585E21018,3
ip424GagdxTwPLJr,0E6CBE411EDF45D2A56DA98B2878C7BC,4
ip424GagdxTwPLJr,96D1E0401CB740E8A360D4498B57B03D,1
ip424GagdxTwPLJr,0F78AAF5CE614AAD956F22BA719C1A71,1
ip424GagdxTwPLJr,765291A5F09F4383A77A0CEFFD045501,4
ip424GagdxTwPLJr,856BEBFE201C4C019A67A5FAA56C1855,4
ip424GagdxTwPLJr,60DBCFCD3BCA449CA9A9D674BD9C1714,3
ip424GagdxTwPLJr,79220939905F4B33ACEC76F15D9300D0,3
ip424GagdxTwPLJr,D38A2574C0A64CE2863DA5D785B3EEE9,2
ip424GagdxTwPLJr,65D8851339EC4E3D97FCFD7160D928A9,4
ip424GagdxTwPLJr,6B1D115754E44118BB8A8E19710B9238,3
ip424GagdxTwPLJr,D0C3813CFA9C494DB14F70FFB36C286B,0
ip424GagdxTwPLJr,AE0E127E31BF445A8C703D681FFDF510,2
u5EzPpYoNw2C7l9K,3CC9EE846EF7414C92FC8A595C3D4058,1
u5EzPpYoNw2C7l9K,B73E2976EAB34F56844B2DCCCA1E7722,4
u5EzPpYoNw2C7l9K,C38D214B02734003A2DADB89D8333552,3
u5EzPpYoNw2C7l9K,DC4057D7F73F4A4D94E995551BC13D5A,1
u5EzPpYoNw2C7l9K,99606DA9300F46249408F34016957FC9,4
u5EzPpYoNw2C7l9K,12B232ADEB174043AED201F636A52BA6,1
u5EzPpYoNw2C7l9K,A71F779CFD714D47937E760923C6E835,4
u5EzPpYoNw2C7l9K,68C33E1BD40247F09FE8BC9274B1FA54,4
u5EzPpYoNw2C7l9K,0BFEE19AA4AE41269363E425E8ED5A47,1
u5EzPpYoNw2C7l9K,4676648FEEA745FF8AEB4D0E03D2ACDC,3
u5EzPpYoNw2C7l9K,B88E110036064C6E92D19330734E4D1F,2
u5EzPpYoNw2C7l9K,3D94C0E9BCC743A291B1CBA8B6D68405,5
u5EzPpYoNw2C7l9K,37BC87BACDCF413EBFA91CFF531CBB05,2
u5EzPpYoNw2C7l9K,A4C3C0AFFE0F400BA1A472DB41F00FD2,1
u5EzPpYoNw2C7l9K,B8309C5C538F4FBD8A9E8607C08CBAE4,2
u5EzPpYoNw2C7l9K,3B595D30656E4816807B1F49D1FFAA07,5
u5EzPpYoNw2C7l9K,D6387B21475A46BEAF0B42813B22416E,4
u5EzPpYoNw2C7l9K,EF6E46BF461D488AB659E9047B747F41,4
u5EzPpYoNw2C7l9K,5DC1C2807AE64B04B3100CA22CD7CE25,5
u5EzPpYoNw2C7l9K,383390D93E3F497191A2653982A53738,3
u5EzPpYoNw2C7l9K,36C1E197519B45B290FD99E2191B902B,1
u5EzPpYoNw2C7l9K,50AB42128788457782AE664E2EC68145,1
u5EzPpYoNw2C7l9K,ADB5CA21BC384291B616F0B0A8662194,5
u5EzPpYoNw2C7l9K,AC72863B95534E74B28B6ECA3F9C818D,4
u5EzPpYoNw2C7l9K,863A3448205D4BBB821F5867EA95FE61,4
u5EzPpYoNw2C7l9K,B0E373F9060B4BD6A903A28D1FDA3B34,2
u5EzPpYoNw2C7l9K,E65D6C09A8904E7CB10CD9AECA9615A1,4
u5EzPpYoNw2C7l9K,7B0B0F9116D345B3B397D00D32CBCB48,1
u5EzPpYoNw2C7l9K,2F30751D32674CA39590A8ED2390BDC1,5
jA1iHb6bOUCJMKNX,715D930346A44D1E9837463E36D8BBEE,5
jA1iHb6bOUCJMKNX,A5C903AFEFAC4ED4A36A062F1C11DA15,5
jA1iHb6bOUCJMKNX,B18D35C7E6D647BCB95BB9B10C6F128A,3
jA1iHb6bOUCJMKNX,599D5F6EC04840D98D4ECDD2A13D9B2F,2
jA1iHb6bOUCJMKNX,10F44C24D4934B4390688AA55358634C,3
jA1iHb6bOUCJMKNX,F9B45D7D5483458FB769FA4D06183A80,2
jA1iHb6bOUCJMKNX,8E81832613B744E3BB802EB911EE1406,4
jA1iHb6bOUCJMKNX,6BE7076F158F497CA383FF61AF12D94A,0
jA1iHb6bOUCJMKNX,80092E4AC0A448F2AE4DEE90C93CE606,1
jA1iHb6bOUCJMKNX,F33E2C4ACF7E4456BF9BCB59256552C9,3
jA1iHb6bOUCJMKNX,D9CDE68F4216485F81F07AD10F272602,1
jA1iHb6bOUCJMKNX,3AE33935E1974DA6AA98FF216EB0EE13,6
jA1iHb6bOUCJMKNX,139D01DD857149C7A9C81CA2189107E6,6
jA1iHb6bOUCJMKNX,8ABE5517CE524825AAF593C319E4DCEE,1
jA1iHb6bOUCJMKNX,B0E373F9060B4BD6A903A28D1FDA3B34,2
jA1iHb6bOUCJMKNX,C290D9C42A59487DA7390F7E3CE3067C,1
jA1iHb6bOUCJMKNX,A2AFA29D3A3340C2A15DD12B37AFB8B8,2
jA1iHb6bOUCJMKNX,DB4A586DBE88401395FBB18EAC8152BC,3
jA1iHb6bOUCJMKNX,626F5C43A66F441A9BCA29D56D313E66,2
jA1iHb6bOUCJMKNX,03ECF6F1AC624A7DAE1665632BE3362F,1
jA1iHb6bOUCJMKNX,0E6CBE411EDF45D2A56DA98B2878C7BC,3
jA1iHb6bOUCJMKNX,FC881BF2611E400B91D8F9C0A69DDB82,2
jA1iHb6bOUCJMKNX,EAD338DB49534F88B427258DEF1617BB,1
jA1iHb6bOUCJMKNX,C6BBCDD2D0AC45CA9AF7ED3BE3C87733,3
jA1iHb6bOUCJMKNX,8C8D0A375E424B5DB4FC5489F9A64F23,2
jA1iHb6bOUCJMKNX,B60C4EC735F241E4864196BF46F318B5,2
jA1iHb6bOUCJMKNX,5D715E6E928245BB98419276C001EEBB,2
jA1iHb6bOUCJMKNX,E8BDE8B18D764C549FBF9D67D564F545,1
jA1iHb6bOUCJMKNX,1B1E59D777054BAE899FE5102DD40B2B,3
SfvSoJuYNETZqncC,9FEACC8E68AC4D6F84297E4A474B2A22,3
SfvSoJuYNETZqncC,080496E989514439B87F682AF32F2FF1,1
SfvSoJuYNETZqncC,346E1CFD2ADF41FEA280BCC79B4469EB,1
SfvSoJuYNETZqncC,96F13203A6284465991A920B11D42072,5
SfvSoJuYNETZqncC,900690E53D804AFB9783E770E14137E7,2
SfvSoJuYNETZqncC,1097BDE2578A4AC09C42F979A28AD55D,4
SfvSoJuYNETZqncC,8DCE44162E8B42279F48B091AB38F155,3
SfvSoJuYNETZqncC,B759B898E88C493B8BC10B979240EBF2,3
